,MATICUSDT,STXUSDT,Spread,Zscore
0,1.677,1.497,-0.05952000000000002,
1,1.6788,1.496,-0.05655999999999972,
2,1.6833,1.489,-0.04394000000000009,
3,1.6794,1.479,-0.03624000000000005,
4,1.6631,1.467,-0.03861999999999988,
5,1.6538,1.456,-0.03515999999999986,
6,1.6615,1.468,-0.04137999999999997,
7,1.645,1.46,-0.048599999999999755,
8,1.6478,1.462,-0.04811999999999994,
9,1.6387,1.447,-0.03981999999999997,
10,1.6192,1.426,-0.03495999999999988,
11,1.6295,1.432,-0.03161999999999976,
12,1.6175,1.417,-0.02621999999999991,
13,1.6249,1.428,-0.03157999999999972,
14,1.6389,1.444,-0.03613999999999984,
15,1.6442,1.454,-0.04243999999999981,
16,1.648,1.463,-0.04908000000000001,
17,1.6519,1.462,-0.04401999999999995,
18,1.6477,1.457,-0.042420000000000124,
19,1.6386,1.441,-0.03295999999999988,
20,1.6443,1.457,-0.04581999999999997,-0.5546710954504166
21,1.6461,1.458,-0.04518,-0.6411448068650749
22,1.6508,1.453,-0.03467999999999982,0.7530183536650754
23,1.656,1.462,-0.039919999999999956,-0.101018795922994
24,1.651,1.459,-0.04143999999999992,-0.3044997807729579
25,1.6409,1.45,-0.041099999999999914,-0.2311811840133588
26,1.649,1.452,-0.035319999999999796,0.6924950527648026
27,1.6495,1.45,-0.03249999999999997,1.0459004592511112
28,1.6431,1.44,-0.02729999999999988,1.6629853042004448
29,1.6495,1.445,-0.026699999999999946,1.5872113664221372
30,1.6612,1.452,-0.023119999999999807,1.8305056362460623
31,1.6591,1.46,-0.03449999999999975,0.2593628124764196
32,1.6422,1.443,-0.03167999999999993,0.6481882276874715
33,1.6212,1.427,-0.03411999999999993,0.3827968636880303
34,1.6216,1.429,-0.03604000000000007,0.1374430848172934
35,1.6228,1.435,-0.04179999999999984,-0.661957077013401
36,1.6214,1.433,-0.04088000000000003,-0.5430570977840331
37,1.6174,1.426,-0.036759999999999904,-0.028135514001019372
38,1.6201,1.422,-0.02941999999999978,1.042384165239944
39,1.61,1.413,-0.029079999999999773,0.9979072868122283
40,1.6153,1.415,-0.026100000000000012,1.3606208423637225
41,1.6068,1.414,-0.03343999999999969,0.1497390655997201
42,1.592,1.404,-0.036639999999999784,-0.49378708083792916
43,1.5728,1.38,-0.027999999999999803,0.9962892037204023
44,1.5756,1.361,-0.0031600000000000517,3.3617317184632114
45,1.5756,1.359,-0.0008399999999999519,2.74248629775916
46,1.5707,1.324,0.03486000000000011,3.5176863207940694
47,1.5809,1.338,0.028820000000000068,2.4812096453599115
48,1.5891,1.338,0.03702000000000005,2.313330726202221
49,1.582,1.341,0.02644000000000024,1.6513275603768003
50,1.5652,1.333,0.018920000000000048,1.2373712720159527
51,1.5695,1.337,0.01858000000000004,1.1170671324499961
52,1.5696,1.331,0.02564000000000033,1.231234547240678
53,1.5504,1.313,0.027320000000000233,1.1656555093735042
54,1.5316,1.3,0.023600000000000065,0.9466491858719568
55,1.5239,1.301,0.014740000000000197,0.582519253309034
56,1.4955,1.289,0.000260000000000149,0.023107196019442652
57,1.5009,1.303,-0.010579999999999812,-0.4384892423436209
58,1.505,1.32,-0.0262,-1.072754797295357
59,1.4846,1.296,-0.01876000000000011,-0.8219780940853139
60,1.4953,1.291,-0.0022599999999997067,-0.23018027531334753
61,1.5007,1.3,-0.007300000000000084,-0.49017191140225314
62,1.5017,1.303,-0.009779999999999678,-0.6830448048972312
63,1.5011,1.301,-0.008059999999999734,-0.7297969018594035
64,1.4924,1.295,-0.009799999999999809,-0.9127964569385633
65,1.4709,1.271,-0.0034599999999997966,-0.5790650143641282
66,1.4575,1.258,-0.0017799999999998928,-0.4880314844086653
67,1.4441,1.236,0.010340000000000016,0.2201028865548813
68,1.4657,1.258,0.006420000000000092,0.06471950881564581
69,1.4663,1.266,-0.0022599999999999287,-0.3610270921198599
70,1.4604,1.266,-0.008159999999999945,-0.6616976165252503
71,1.4719,1.272,-0.0036199999999999566,-0.29777272132457094
72,1.4753,1.274,-0.0025399999999997647,-0.16069433581459378
73,1.4809,1.286,-0.01085999999999987,-0.6899910784453118
74,1.4924,1.283,0.0041200000000001236,0.6597216670745519
75,1.4977,1.286,0.005940000000000056,1.0532146781373433
76,1.4886,1.279,0.0049600000000000755,1.0863614621108033
77,1.4888,1.278,0.006319999999999881,1.1745955532887635
78,1.5031,1.299,-0.0037399999999996325,0.010499708159304167
79,1.4847,1.282,-0.0024200000000000887,0.03915023409822492
80,1.4913,1.288,-0.0027799999999997826,-0.13705977984662285
81,1.4722,1.273,-0.0044799999999998175,-0.3952960867325104
82,1.478,1.271,0.0036400000000000876,0.8387598506116168
83,1.4882,1.277,0.006880000000000219,1.2450388800841738
84,1.4925,1.279,0.00886000000000009,1.414039588164311
85,1.503,1.293,0.0031200000000000117,0.4179799401830802
86,1.4969,1.288,0.0028200000000000447,0.3183696626191065
87,1.5066,1.298,0.0009200000000000319,-0.03466485403107842
88,1.5022,1.291,0.0046400000000001995,0.7050472558249298
89,1.5099,1.303,-0.0015799999999996928,-0.3898467118503238
90,1.5112,1.299,0.004360000000000364,0.6785788470971107
91,1.5028,1.298,-0.0028799999999999937,-0.7916287287103089
92,1.5135,1.308,-0.0037799999999998946,-0.9706903432425377
93,1.5167,1.308,-0.0005800000000000249,-0.3467294802990616
94,1.5201,1.304,0.007460000000000022,1.2883453787942738
95,1.5246,1.299,0.01776000000000022,2.7703517155190376
96,1.5232,1.295,0.02100000000000035,2.6139014349768166
97,1.5203,1.289,0.025060000000000082,2.515458816995497
98,1.5228,1.287,0.02988000000000013,2.4545230735216004
99,1.5151,1.29,0.01869999999999994,1.2041916501873533
100,1.5159,1.294,0.014860000000000095,0.7481689939779191
101,1.5101,1.289,0.014860000000000095,0.674837442565303
102,1.4897,1.262,0.025780000000000136,1.5881923751699616
103,1.4834,1.247,0.036880000000000024,2.1991126745799714
104,1.4663,1.233,0.03601999999999994,1.8286181959782288
105,1.5006,1.274,0.022760000000000113,0.7336329255718768
106,1.4875,1.274,0.009660000000000224,-0.30415358606654935
107,1.4766,1.273,-7.999999999985796e-05,-1.043323661781523
108,1.4732,1.26,0.011600000000000055,-0.1839980200772842
109,1.4711,1.259,0.010660000000000336,-0.2846349812918692
110,1.4635,1.256,0.006540000000000212,-0.6671223287190561
111,1.4664,1.254,0.011759999999999993,-0.26865633964544633
112,1.4531,1.25,0.0031000000000001027,-1.056452251346928
113,1.442,1.236,0.008240000000000025,-0.7026686606595257
114,1.434,1.237,-0.0009200000000000319,-1.5481514414071196
115,1.4524,1.252,8.000000000008001e-05,-1.3723852091086848
116,1.4481,1.246,0.0027399999999999647,-1.0410453898299574
117,1.4312,1.237,-0.0037199999999999456,-1.4285715766679072
118,1.4401,1.25,-0.00990000000000002,-1.7007159033678578
119,1.44,1.254,-0.014639999999999986,-1.8275527112044903
120,1.4523,1.258,-0.006979999999999986,-1.1356593178056993
121,1.444,1.258,-0.01527999999999996,-1.5411934872808395
122,1.4523,1.262,-0.011619999999999964,-1.167325698501843
123,1.4606,1.265,-0.006799999999999917,-0.7664920761615929
124,1.4591,1.271,-0.01525999999999983,-1.3133204030309393
125,1.4571,1.304,-0.05553999999999992,-3.3192336915986456
126,1.4584,1.284,-0.031039999999999957,-1.618798769327388
127,1.4597,1.284,-0.029739999999999878,-1.378874639492585
128,1.4599,1.285,-0.030699999999999728,-1.2940128638516304
129,1.4575,1.269,-0.014539999999999775,-0.2918289303350351
130,1.4389,1.251,-0.012259999999999716,-0.09253040504111631
131,1.4426,1.267,-0.02711999999999959,-0.9320835357922097
132,1.4462,1.271,-0.028159999999999963,-0.9160221955616155
133,1.4408,1.273,-0.03587999999999969,-1.290442958709448
134,1.4408,1.276,-0.03935999999999984,-1.3943749331488806
135,1.4381,1.273,-0.03857999999999984,-1.2186049041046083
136,1.4492,1.264,-0.017039999999999944,0.2768947747815231
137,1.4547,1.267,-0.01501999999999959,0.5110661770202554
138,1.4626,1.277,-0.018719999999999848,0.3024119749195594
139,1.4577,1.265,-0.00969999999999982,1.0075486264135636
140,1.4641,1.266,-0.0044599999999999085,1.327892578472597
141,1.4696,1.273,-0.007079999999999753,1.1313483766658439
142,1.4674,1.277,-0.01391999999999971,0.6091799145009731
143,1.4641,1.269,-0.007939999999999836,1.0324688337288108
144,1.4565,1.26,-0.0051000000000001044,1.2281644437445431
145,1.4621,1.266,-0.00645999999999991,1.0700822668598475
146,1.4544,1.257,-0.0037199999999999456,1.2620978630088702
147,1.4587,1.258,-0.0005799999999998029,1.3692197557421393
148,1.4509,1.248,0.0032200000000002227,1.4962787394573824
149,1.4492,1.247,0.0026800000000000157,1.3151019881211714
150,1.4537,1.254,-0.0009399999999999409,0.9599658642488367
151,1.4517,1.246,0.006340000000000012,1.3711217935203184
152,1.4511,1.244,0.008060000000000178,1.345645807256039
153,1.4609,1.246,0.01554000000000011,1.6601178621276964
154,1.463,1.246,0.0176400000000001,1.6586940187699664
155,1.4692,1.249,0.020359999999999934,1.7663059921840885
156,1.479,1.26,0.017400000000000082,1.5643065962162637
157,1.4799,1.272,0.0043800000000000505,0.3839857854017695
158,1.4813,1.275,0.0023000000000001908,0.13009473423696663
159,1.4816,1.268,0.010720000000000063,0.8566336063526355
160,1.4659,1.261,0.0031400000000001427,0.022063640930879917
161,1.4417,1.234,0.010260000000000158,0.7064664840396371
162,1.4264,1.225,0.005399999999999849,0.1294432423667678
163,1.4291,1.233,-0.0011799999999999589,-0.7367438903003649
164,1.429,1.227,0.005680000000000129,0.025869411194052127
165,1.4118,1.208,0.010520000000000085,0.5888307303635895
166,1.4148,1.211,0.010040000000000049,0.45036037295910597
167,1.4271,1.216,0.01654000000000022,1.3058779645054333
168,1.4267,1.213,0.019620000000000193,1.5897256545060707
169,1.4209,1.211,0.016140000000000043,0.9741783781482464
170,1.4228,1.214,0.014560000000000128,0.6674212517412993
171,1.4149,1.207,0.014780000000000015,0.6292685824937554
172,1.3691,1.16,0.023500000000000076,1.7633708958728957
173,1.3745,1.172,0.014980000000000215,0.4436445477633087
174,1.3569,1.143,0.031020000000000048,2.328903046925209
175,1.369,1.147,0.03848000000000007,2.573331425020118
176,1.3599,1.148,0.028220000000000356,1.4063395669711325
177,1.3531,1.142,0.028380000000000072,1.3106013290859848
178,1.3481,1.143,0.02222000000000013,0.6513083503298962
179,1.3583,1.144,0.03126000000000029,1.3816843856310865
180,1.3642,1.144,0.037160000000000304,1.6988196195467504
181,1.3677,1.144,0.04066000000000014,1.7769140567812858
182,1.3517,1.126,0.045540000000000136,1.884188162678895
183,1.3385,1.123,0.035820000000000185,1.0219082748728516
184,1.3207,1.115,0.027300000000000102,0.25835376073140365
185,1.3384,1.124,0.034559999999999924,0.831601708760726
186,1.3346,1.117,0.038880000000000026,1.1383686122491823
187,1.3401,1.126,0.0339400000000003,0.5886115093533114
188,1.3432,1.131,0.031239999999999934,0.24531996658058275
189,1.3338,1.128,0.02532000000000023,-0.431843738198075
190,1.3439,1.14,0.021500000000000297,-0.9131608461210903
191,1.3565,1.142,0.03178000000000014,0.18216039323100822
192,1.3728,1.158,0.029520000000000213,-0.2062015411668231
193,1.3672,1.147,0.036680000000000046,0.7068734137349765
194,1.3741,1.155,0.03430000000000022,0.2882325415737779
195,1.3751,1.153,0.03761999999999999,0.7752274968386754
196,1.3751,1.151,0.03994000000000009,1.1291452478806294
197,1.381,1.16,0.0354000000000001,0.34537062031035276
198,1.4153,1.167,0.06157999999999997,3.1128317937087537
199,1.4058,1.164,0.055560000000000054,2.0795047618480775
